Region,Availability Zone,Instance Name,Instance ID,Instance Type,Lifecycle,AMI ID,AMI Name
us-west-1,us-west-1b,prod-voice-core-webms,i-05e58a68fbc7842f3,c6i.2xlarge,On-demand,ami-0deb1a65dc60cd4f9,plivo/debian-buster-hvm-10.11-amd64-server-1727935647-66fe349f-7eb2-7910-ba21-bbb24c41a132
us-west-1,us-west-1b,prod-phlo,i-03a6704813a36cb98,m5.large,On-demand,ami-04a9300904d02a7fe,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
us-west-1,us-west-1b,prod-citadel-logstash,i-031c3134da66571d6,m5ad.xlarge,On-demand,ami-09c209f7cb602af34,plivo/amzn2-ami-ecs-hvm-2.0.1718313299-666b6153-a917-5365-0c6f-7ec3778d7f22-x86_64-ebs
us-west-1,us-west-1b,ip-10-202-238-168.us-west-1.compute.internal,i-00bd5a1e24602e15a,c5a.xlarge,spot,ami-09f458f3f29f9e154,plivo/amazon-eks-x86_64-node-1.31-1736335774-677e619e-3f80-dc17-5c2a-5eafba44ef11
us-west-1,us-west-1b,ip-10-202-232-97.us-west-1.compute.internal,i-0d867ae7830687816,t3.xlarge,spot,ami-09f458f3f29f9e154,plivo/amazon-eks-x86_64-node-1.31-1736335774-677e619e-3f80-dc17-5c2a-5eafba44ef11
us-west-2,us-west-2b,prod-sms-kannel,i-05a0752c3b572e8b9,t2.large,On-demand,ami-03c89166826dba644,plivo/amzn2-ami-ecs-hvm-2.0.1718313299-666b6153-a917-5365-0c6f-7ec3778d7f22-x86_64-ebs
us-west-2,us-west-2b,prod-tis-vpn-usw2,i-045a6469e0d1e5319,t3a.medium,On-demand,ami-042694254a28f2f4e,plivo/amzn2-ami-hvm-2.0.1718312197-666b5d05-66dc-2941-8808-9d73f3c123e9-x86_64-ebs
us-west-2,us-west-2a,prod-messaging-mtdf-simulator-usw2,i-0e633bd076dc7664b,t3.medium,On-demand,ami-042694254a28f2f4e,plivo/amzn2-ami-hvm-2.0.1718312197-666b5d05-66dc-2941-8808-9d73f3c123e9-x86_64-ebs
us-west-2,us-west-2a,test-ami2,i-055a279605b99743f,t2.micro,On-demand,ami-0eed52ee0a9033138,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
us-west-2,us-west-2a,prod-sms-kannel,i-0b01fb0fe77ee4cdf,c4.2xlarge,On-demand,ami-0eed52ee0a9033138,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
us-west-2,us-west-2b,prod-sms-kannel,i-0d22f8df07dd5dfda,c4.2xlarge,On-demand,ami-0eed52ee0a9033138,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
ap-south-1,ap-south-1a,Jio-Free-Switch,i-054a81db13e426ee1,t3.medium,On-demand,ami-0378f94e71153b6c9,Jio-Free-Switch
ap-south-1,ap-south-1b,AWS-DX-Metric-Exporter,i-00346f2c3a177cf25,t3.micro,On-demand,ami-0851b76e8b1bce90b,ubuntu/images/hvm-ssd/ubuntu-focal-20.04-amd64-server-20211129
ap-south-1,ap-south-1a,demo-db,i-0b270c050e558ba00,t2.micro,On-demand,ami-0cca134ec43cf708f,amzn2-ami-kernel-5.10-hvm-2.0.20221210.1-x86_64-gp2
ap-south-1,ap-south-1a,TATATel_Trunk1_new_subnet_test,i-06f64ef1a864e35a8,t2.micro,On-demand,ami-0da59f1af71ea4ad2,al2023-ami-2023.1.20230809.0-kernel-6.1-x86_64
ap-south-1,ap-south-1b,TATA-Trunk2-Test,i-096f479e6fe4fcc8b,t2.micro,On-demand,ami-007020fd9c84e18c7,ubuntu/images/hvm-ssd/ubuntu-jammy-22.04-amd64-server-20240301
ap-south-1,ap-south-1b,prod-voice-pgbouncer,i-009f9528d99dc82b1,c5.large,On-demand,ami-0a60426726e130926,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-south-1,ap-south-1b,prod-zentrunk-loadbalancer,i-047ac883ed3c2e08e,c5.large,On-demand,ami-0a60426726e130926,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-south-1,ap-south-1b,prod-zentrunk-sip-proxy-jio-blr-sip-proxy,i-0b4310e9e44784a6c,t3a.medium,On-demand,ami-0a60426726e130926,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-south-1,ap-south-1b,prod-zentrunk-sip-proxy-sip-proxy,i-08cd039b44abb5e6e,t3a.medium,On-demand,ami-0a60426726e130926,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-south-1,ap-south-1b,prod-zentrunk-sip-proxy-sip-proxy,i-0c74f1f1267daeb14,t3a.medium,On-demand,ami-0a60426726e130926,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-south-1,ap-south-1b,prod-zentrunk-sip-proxy-jio-blr-sip-proxy,i-01941e9adca341509,t3a.medium,On-demand,ami-0a60426726e130926,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-south-1,ap-south-1b,vrs-cli-mumbai,i-014a8026bd8db95af,t4g.micro,On-demand,ami-0dda4ba9a42839a4b,ubuntu/images/hvm-ssd-gp3/ubuntu-noble-24.04-arm64-server-20240423
ap-south-1,ap-south-1b,prod-zentrunk-sip-proxy-tata-2-sip-proxy,i-007defac3c5a98487,t3a.medium,On-demand,ami-0a60426726e130926,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-south-1,ap-south-1a,prod-voice-pgbouncer,i-00811f03f60ae1932,c5.large,On-demand,ami-0a60426726e130926,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-south-1,ap-south-1a,prod-zentrunk-loadbalancer,i-040ed59fb1296eba3,c5.large,On-demand,ami-0a60426726e130926,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-south-1,ap-south-1a,prod-zentrunk-sip-proxy-sip-proxy,i-0683c8f80a55e6a5e,t3a.medium,On-demand,ami-0a60426726e130926,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-south-1,ap-south-1a,prod-zentrunk-sip-proxy-jio-blr-sip-proxy,i-05102515f18d84de0,t3a.medium,On-demand,ami-0a60426726e130926,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-south-1,ap-south-1a,prod-zentrunk-sip-proxy-sip-proxy,i-0f1a64b50aaa32e79,t3a.medium,On-demand,ami-0a60426726e130926,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-south-1,ap-south-1a,prod-zentrunk-sip-proxy-jio-blr-sip-proxy,i-0b2df55489c6fe9a1,t3a.medium,On-demand,ami-0a60426726e130926,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-south-1,ap-south-1a,prod-zentrunk-qa-qa,i-06810092510db79d3,c6g.large,On-demand,ami-021427e03b9bbf280,plivo/amzn2-ami-ecs-hvm-2.0.1727248189-66f3b73d-f90b-67a9-9231-ec789e989bf4-arm64-ebs
ap-south-1,ap-south-1a,prod-shared-dbcfg-aurora2consulagent,i-021a94f9ccb7c3696,t3a.micro,On-demand,ami-0501b2f0363b2ab51,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
ap-south-1,ap-south-1a,prod-voice-cdr-aurora2consulagent,i-0c432afb67ce59a7a,t3a.micro,On-demand,ami-0501b2f0363b2ab51,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
ap-south-1,ap-south-1a,prod-devops-consul,i-0dafbcf624ddf14ef,m5ad.large,On-demand,ami-0501b2f0363b2ab51,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
ap-south-1,ap-south-1a,prod-devops-consul,i-05283cef4f0f830af,m5ad.large,On-demand,ami-0501b2f0363b2ab51,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
ap-south-1,ap-south-1a,prod-voice-masking,i-0329f332eea39b9e2,c6g.medium,On-demand,ami-08c1ee79d8c0a2761,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
ap-south-1,ap-south-1a,prod-numbers,i-04005f6cac0b0a724,c5a.large,On-demand,ami-0501b2f0363b2ab51,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
ap-south-1,ap-south-1a,prod-voice,i-03987b2c86179f86e,c6g.large,On-demand,ami-08c1ee79d8c0a2761,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
ap-south-1,ap-south-1a,prod-voice,i-053143b9ecb9c20dd,c6g.large,On-demand,ami-08c1ee79d8c0a2761,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
ap-south-1,ap-south-1a,prod-voice,i-09edc5f761c7feaac,c6g.large,On-demand,ami-08c1ee79d8c0a2761,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
ap-south-1,ap-south-1a,prod-zentrunk-sip-proxy-tata-sip-proxy,i-04ef88cc59bbb6db2,t3a.medium,On-demand,ami-0a60426726e130926,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-south-1,ap-south-1a,prod-voice-core,i-01a81881123af02c4,c5.large,On-demand,ami-0d1f4b17afcfca4f3,plivo/amzn2-ami-ecs-hvm-2.0.1727248188-66f3b73c-31ba-939f-8068-d6b60a59910e-x86_64-ebs
ap-south-1,ap-south-1a,prod-voice-masking,i-04b710ed13946d6fc,c6g.medium,On-demand,ami-08c1ee79d8c0a2761,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
ap-south-1,ap-south-1a,prod-zentrunk-inboundsip1,i-005ff3cb48b6205d0,c5.large,On-demand,ami-0a60426726e130926,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-south-1,ap-south-1a,prod-voice,i-06cb172d26d8cca71,c6g.large,On-demand,ami-08c1ee79d8c0a2761,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
ap-south-1,ap-south-1a,prod-zentrunk-rtpproxy-jio-blr-rtpproxy,i-02eebf3c73665afb7,c5.large,On-demand,ami-0a60426726e130926,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-south-1,ap-south-1a,prod-zentrunk-rtpproxy-jio-blr-rtpproxy,i-00df8c447926adf9c,c5.large,On-demand,ami-0a60426726e130926,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-south-1,ap-south-1a,prod-zentrunk-sip-proxy-tata-marketing-sip-proxy,i-0bb32a562bb319a4e,t3a.medium,On-demand,ami-0a60426726e130926,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-south-1,ap-south-1a,prod-voice-core,i-04d3d53db72c618b6,c5.large,On-demand,ami-0d1f4b17afcfca4f3,plivo/amzn2-ami-ecs-hvm-2.0.1727248188-66f3b73c-31ba-939f-8068-d6b60a59910e-x86_64-ebs
ap-south-1,ap-south-1b,prod-voice-core,i-015905d27676940cd,c5.large,On-demand,ami-0d1f4b17afcfca4f3,plivo/amzn2-ami-ecs-hvm-2.0.1727248188-66f3b73c-31ba-939f-8068-d6b60a59910e-x86_64-ebs
ap-south-1,ap-south-1b,prod-devops-misc-aps1,i-0b81c3b0cd40cf92c,t3.micro,On-demand,ami-0501b2f0363b2ab51,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
ap-south-1,ap-south-1b,prod-shared-dbcfg-aurora2consulagent,i-06a365a51d57eacf2,t3a.micro,On-demand,ami-0501b2f0363b2ab51,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
ap-south-1,ap-south-1b,prod-voice-cdr-aurora2consulagent,i-053113b2dde2c933e,t3a.micro,On-demand,ami-0501b2f0363b2ab51,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
ap-south-1,ap-south-1b,prod-devops-consul,i-09fd73780588717af,m5ad.large,On-demand,ami-0501b2f0363b2ab51,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
ap-south-1,ap-south-1b,prod-voice-masking,i-0e6732bd69c7ecbd9,c6g.medium,On-demand,ami-08c1ee79d8c0a2761,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
ap-south-1,ap-south-1b,prod-numbers,i-0f6c4f2d51cf4b21e,c5a.large,On-demand,ami-0501b2f0363b2ab51,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
ap-south-1,ap-south-1b,prod-voice,i-0ea2f44cd92a8824f,c6g.large,On-demand,ami-08c1ee79d8c0a2761,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
ap-south-1,ap-south-1b,prod-voice,i-0c8e946c85fc87dd9,c6g.large,On-demand,ami-08c1ee79d8c0a2761,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
ap-south-1,ap-south-1b,prod-voice,i-01ce8df1e2190ca44,c6g.large,On-demand,ami-08c1ee79d8c0a2761,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
ap-south-1,ap-south-1b,prod-voice-masking,i-0ea3210594653c515,c6g.medium,On-demand,ami-08c1ee79d8c0a2761,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
ap-south-1,ap-south-1b,prod-zentrunk-inboundsip1,i-0e838033f8a1a77df,c5.large,On-demand,ami-0a60426726e130926,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-south-1,ap-south-1b,prod-zentrunk-rtpproxy-jio-blr-rtpproxy,i-0abd56756aed25cd4,c5.large,On-demand,ami-0a60426726e130926,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-south-1,ap-south-1b,prod-zentrunk-rtpproxy-jio-blr-rtpproxy,i-07f3b11e2d1da3f7d,c5.large,On-demand,ami-0a60426726e130926,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-south-1,ap-south-1b,prod-zentrunk-rtpproxy-jio-blr-rtpproxy,i-0fddc7c474edaf9ff,c5.large,On-demand,ami-0a60426726e130926,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-south-1,ap-south-1b,prod-voice-core,i-06716fa06683befc5,c5.large,On-demand,ami-0d1f4b17afcfca4f3,plivo/amzn2-ami-ecs-hvm-2.0.1727248188-66f3b73c-31ba-939f-8068-d6b60a59910e-x86_64-ebs
ap-south-1,ap-south-1b,prod-voice-core,i-022df4b3067b21f30,c5.large,On-demand,ami-0d1f4b17afcfca4f3,plivo/amzn2-ami-ecs-hvm-2.0.1727248188-66f3b73c-31ba-939f-8068-d6b60a59910e-x86_64-ebs
ap-south-1,ap-south-1b,prod-voice-core-ms,i-0aaf71bd958f510b3,c6i.2xlarge,On-demand,ami-053fd158e977552c7,plivo/debian-bullseye-hvm-11-amd64-server-1712754218-66168e2a-4b77-9362-ab45-a1980821aa39
ap-south-1,ap-south-1b,prod-voice-core-ms,i-0c8c19fbef59d7466,c6i.2xlarge,On-demand,ami-053fd158e977552c7,plivo/debian-bullseye-hvm-11-amd64-server-1712754218-66168e2a-4b77-9362-ab45-a1980821aa39
ap-south-1,ap-south-1b,prod-voice-core-ms,i-0576de02f2b9a39c0,c6i.2xlarge,On-demand,ami-053fd158e977552c7,plivo/debian-bullseye-hvm-11-amd64-server-1712754218-66168e2a-4b77-9362-ab45-a1980821aa39
ap-south-1,ap-south-1b,prod-voice-core-ms,i-08bfc1f15ce255216,c6i.2xlarge,On-demand,ami-053fd158e977552c7,plivo/debian-bullseye-hvm-11-amd64-server-1712754218-66168e2a-4b77-9362-ab45-a1980821aa39
ap-south-1,ap-south-1b,prod-zentrunk-app-server,i-030784fdfdb717a5b,c5.large,On-demand,ami-0a60426726e130926,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-south-1,ap-south-1b,prod-zentrunk,i-03b3ea8fd72a34a6c,c6g.large,On-demand,ami-08c1ee79d8c0a2761,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
ap-south-1,ap-south-1b,prod-zentrunk,i-00be099a1109f6be5,c6g.large,On-demand,ami-08c1ee79d8c0a2761,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
ap-south-1,ap-south-1b,prod-zentrunk-rtpengine-rtpengine,i-0567d887521a25733,c5.large,On-demand,ami-0a60426726e130926,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-south-1,ap-south-1b,prod-zentrunk-rtpproxy-rtpproxy,i-0da2e14a9417b3bd3,c5.large,On-demand,ami-0a60426726e130926,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-south-1,ap-south-1b,prod-zentrunk-rtpproxy-tata-2-rtpproxy,i-0fc4de4f2903b6696,c5.large,On-demand,ami-06455592b073cc59d,plivo/amzn2-ami-ecs-hvm-2.0.1702352484-6577d664-5185-b757-dcfe-b2f865fe9365-x86_64-ebs
ap-south-1,ap-south-1b,prod-voice-core-ms,i-0bc7c8d0c4f307790,c6i.2xlarge,On-demand,ami-053fd158e977552c7,plivo/debian-bullseye-hvm-11-amd64-server-1712754218-66168e2a-4b77-9362-ab45-a1980821aa39
ap-south-1,ap-south-1b,prod-voice-core-webms,i-0661fcdbaa42fa513,c6i.2xlarge,On-demand,ami-0d1835add430b2bc8,plivo/debian-buster-hvm-10.11-amd64-server-1727935647-66fe349f-7eb2-7910-ba21-bbb24c41a132
ap-south-1,ap-south-1b,prod-voice-core-ms,i-02671725c7a12eb3a,c6i.2xlarge,On-demand,ami-053fd158e977552c7,plivo/debian-bullseye-hvm-11-amd64-server-1712754218-66168e2a-4b77-9362-ab45-a1980821aa39
ap-south-1,ap-south-1b,prod-voice-core-ms,i-06e74f3f417a180a1,c6i.2xlarge,On-demand,ami-053fd158e977552c7,plivo/debian-bullseye-hvm-11-amd64-server-1712754218-66168e2a-4b77-9362-ab45-a1980821aa39
ap-south-1,ap-south-1b,prod-voice-core-ms,i-0f5ca3556154830a1,c6i.2xlarge,On-demand,ami-053fd158e977552c7,plivo/debian-bullseye-hvm-11-amd64-server-1712754218-66168e2a-4b77-9362-ab45-a1980821aa39
ap-south-1,ap-south-1a,prod-voice-core-ms,i-083017bcae18e42bc,c6i.2xlarge,On-demand,ami-053fd158e977552c7,plivo/debian-bullseye-hvm-11-amd64-server-1712754218-66168e2a-4b77-9362-ab45-a1980821aa39
ap-south-1,ap-south-1a,prod-zentrunk-rtpproxy-tata-marketing-rtpproxy,i-0cb13b98fd7e5f97f,c5.large,On-demand,ami-0a60426726e130926,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-south-1,ap-south-1a,prod-voice-core-ms,i-016ec195ebaeac36e,c6i.2xlarge,On-demand,ami-053fd158e977552c7,plivo/debian-bullseye-hvm-11-amd64-server-1712754218-66168e2a-4b77-9362-ab45-a1980821aa39
ap-south-1,ap-south-1a,prod-zentrunk-rtpengine-rtpengine,i-014d29d5a88ea558f,c5.large,On-demand,ami-0a60426726e130926,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-south-1,ap-south-1a,prod-zentrunk-rtpengine-rtpengine,i-077366756923d27ac,c5.large,On-demand,ami-0a60426726e130926,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-south-1,ap-south-1a,prod-voice-core-webms,i-0a5968551e13eff2e,c6i.2xlarge,On-demand,ami-0d1835add430b2bc8,plivo/debian-buster-hvm-10.11-amd64-server-1727935647-66fe349f-7eb2-7910-ba21-bbb24c41a132
ap-south-1,ap-south-1a,prod-zentrunk-rtpproxy-rtpproxy,i-08c835bfc87000574,c5.large,On-demand,ami-0a60426726e130926,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-south-1,ap-south-1a,prod-zentrunk-rtpproxy-tata-rtpproxy,i-01cdd51945bfc0229,c5.large,On-demand,ami-0a60426726e130926,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-south-1,ap-south-1a,prod-zentrunk-rtpproxy-tata-rtpproxy,i-04d536f3f38641c57,c5.large,On-demand,ami-0a60426726e130926,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-south-1,ap-south-1a,prod-zentrunk-app-server,i-03102034733601b80,c5.large,On-demand,ami-0a60426726e130926,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-south-1,ap-south-1a,prod-zentrunk,i-0c0f7a317bdddac4f,c6g.large,On-demand,ami-08c1ee79d8c0a2761,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
ap-south-1,ap-south-1a,prod-zentrunk,i-01bcf79d605c8667e,c6g.large,On-demand,ami-08c1ee79d8c0a2761,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
ap-south-1,ap-south-1a,prod-voice-core-ms,i-09ce26917e63d8420,c6i.2xlarge,On-demand,ami-053fd158e977552c7,plivo/debian-bullseye-hvm-11-amd64-server-1712754218-66168e2a-4b77-9362-ab45-a1980821aa39
ap-south-1,ap-south-1a,prod-voice-core-webms,i-0303ca228499fab0a,c6i.2xlarge,On-demand,ami-0d1835add430b2bc8,plivo/debian-buster-hvm-10.11-amd64-server-1727935647-66fe349f-7eb2-7910-ba21-bbb24c41a132
ap-south-1,ap-south-1a,prod-voice-core-ms,i-06740679b91873107,c6i.2xlarge,On-demand,ami-053fd158e977552c7,plivo/debian-bullseye-hvm-11-amd64-server-1712754218-66168e2a-4b77-9362-ab45-a1980821aa39
ap-south-1,ap-south-1a,prod-voice-core-ms,i-01844f28443a7e748,c6i.2xlarge,On-demand,ami-053fd158e977552c7,plivo/debian-bullseye-hvm-11-amd64-server-1712754218-66168e2a-4b77-9362-ab45-a1980821aa39
ap-south-1,ap-south-1a,prod-voice-core-ms,i-05ab4da98f48faf50,c6i.2xlarge,On-demand,ami-053fd158e977552c7,plivo/debian-bullseye-hvm-11-amd64-server-1712754218-66168e2a-4b77-9362-ab45-a1980821aa39
ap-south-1,ap-south-1a,prod-voice-core-ms,i-0549bf6ace996ca7e,c6i.2xlarge,On-demand,ami-053fd158e977552c7,plivo/debian-bullseye-hvm-11-amd64-server-1712754218-66168e2a-4b77-9362-ab45-a1980821aa39
ap-south-1,ap-south-1a,prod-voice-core-ms,i-09fd629df4b06a48c,c6i.2xlarge,On-demand,ami-053fd158e977552c7,plivo/debian-bullseye-hvm-11-amd64-server-1712754218-66168e2a-4b77-9362-ab45-a1980821aa39
ap-southeast-1,ap-southeast-1a,production-shared-adca1,i-0d5032664f9f4db34,t3a.medium,On-demand,ami-00534e787c8349c76,Unknown
ap-southeast-1,ap-southeast-1b,prod-zentrunk-loadbalancer,i-0b64e0f2e99a858d7,c5.large,On-demand,ami-0b3ee36766689caa3,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-southeast-1,ap-southeast-1a,prod-zentrunk-loadbalancer,i-0eab46b3270dcb4d4,c5.large,On-demand,ami-0b3ee36766689caa3,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-southeast-1,ap-southeast-1c,prod-devops-consul,i-09602132581a8641f,m5ad.large,On-demand,ami-08e04081f514670e6,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
ap-southeast-1,ap-southeast-1b,prod-devops-misc-apse1,i-0b7cb65f74407809f,t3.micro,On-demand,ami-08e04081f514670e6,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
ap-southeast-1,ap-southeast-1b,prod-devops-consul,i-030fff8f16109666c,m5ad.large,On-demand,ami-08e04081f514670e6,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
ap-southeast-1,ap-southeast-1b,prod-voice,i-05a6cf894541701b0,c6g.large,On-demand,ami-028ac4f7fc07b38b2,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
ap-southeast-1,ap-southeast-1b,prod-voice-core,i-0dda97bfabb405e05,c5.large,On-demand,ami-0bfd4b8d6cae4f21b,plivo/amzn2-ami-ecs-hvm-2.0.1727248188-66f3b73c-31ba-939f-8068-d6b60a59910e-x86_64-ebs
ap-southeast-1,ap-southeast-1b,prod-zentrunk-custom-inboundsip2,i-07d2dd361ff845e70,t3a.medium,On-demand,ami-0b3ee36766689caa3,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
