Region,Availability Zone,Instance Name,Instance ID,Instance Type,Lifecycle,AMI ID,AMI Name
ap-southeast-1,ap-southeast-1b,prod-zentrunk-custom-inboundsip1,i-0c371063e418f3c2d,t3a.medium,On-demand,ami-0b3ee36766689caa3,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-southeast-1,ap-southeast-1b,prod-zentrunk-inboundsip1,i-06ae277e7db45c9ad,c5.large,On-demand,ami-0b3ee36766689caa3,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-southeast-1,ap-southeast-1b,prod-zentrunk-inboundsip2,i-0a6a48c98951cfddd,c5.large,On-demand,ami-0b3ee36766689caa3,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-southeast-1,ap-southeast-1a,prod-voice-core,i-072722a2649611794,c5.large,On-demand,ami-0bfd4b8d6cae4f21b,plivo/amzn2-ami-ecs-hvm-2.0.1727248188-66f3b73c-31ba-939f-8068-d6b60a59910e-x86_64-ebs
ap-southeast-1,ap-southeast-1a,prod-devops-consul,i-0bfc6ecc7144ae838,m5ad.large,On-demand,ami-08e04081f514670e6,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
ap-southeast-1,ap-southeast-1a,prod-voice,i-07cbd4ff774df306f,c6g.large,On-demand,ami-028ac4f7fc07b38b2,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
ap-southeast-1,ap-southeast-1a,prod-zentrunk-inboundsip1,i-0365d0adfae38d3c3,c5.large,On-demand,ami-0b3ee36766689caa3,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-southeast-1,ap-southeast-1a,prod-zentrunk-inboundsip2,i-0ff3a76b4f1815b00,c5.large,On-demand,ami-0b3ee36766689caa3,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-southeast-1,ap-southeast-1a,prod-zentrunk-custom-inboundsip1,i-0e31322331dd80b13,t3a.medium,On-demand,ami-0b3ee36766689caa3,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-southeast-1,ap-southeast-1a,prod-zentrunk-custom-inboundsip2,i-095ca35ec70140c8c,t3a.medium,On-demand,ami-0b3ee36766689caa3,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-southeast-1,ap-southeast-1b,prod-zentrunk,i-0c2b9509e712937fc,c6g.large,On-demand,ami-028ac4f7fc07b38b2,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
ap-southeast-1,ap-southeast-1b,prod-zentrunk-rtpengine-rtpengine,i-09ca52f92746d5c34,c5.large,On-demand,ami-0b3ee36766689caa3,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-southeast-1,ap-southeast-1b,prod-zentrunk-app-server,i-0308b28a081f2b96a,c5.large,On-demand,ami-0b3ee36766689caa3,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-southeast-1,ap-southeast-1b,prod-voice-core-ms,i-0444f924eef6401ae,c7g.2xlarge,On-demand,ami-064fb21729606b00a,plivo/debian-bullseye-hvm-11-arm-server-1727760377-66fb87f9-f2ca-d380-5b10-aae320715ede
ap-southeast-1,ap-southeast-1b,prod-voice-core-ms,i-0a208235f6d579e60,c7g.2xlarge,On-demand,ami-064fb21729606b00a,plivo/debian-bullseye-hvm-11-arm-server-1727760377-66fb87f9-f2ca-d380-5b10-aae320715ede
ap-southeast-1,ap-southeast-1b,prod-voice-core-webms,i-0c14e5623581ac4cc,c6i.2xlarge,On-demand,ami-0fef960f4473de569,plivo/debian-buster-hvm-10.11-amd64-server-1727935647-66fe349f-7eb2-7910-ba21-bbb24c41a132
ap-southeast-1,ap-southeast-1a,prod-zentrunk,i-020dffc9be6c08c6f,c6g.large,On-demand,ami-028ac4f7fc07b38b2,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
ap-southeast-1,ap-southeast-1a,prod-zentrunk-rtpengine-rtpengine,i-03fd44d592dd2341e,c5.large,On-demand,ami-0b3ee36766689caa3,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-southeast-1,ap-southeast-1a,prod-zentrunk-app-server,i-02bfec427beaaa493,c5.large,On-demand,ami-0b3ee36766689caa3,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-southeast-1,ap-southeast-1a,prod-voice-core-webms,i-0e5acf52bfe5b8018,c6i.2xlarge,On-demand,ami-0fef960f4473de569,plivo/debian-buster-hvm-10.11-amd64-server-1727935647-66fe349f-7eb2-7910-ba21-bbb24c41a132
ap-southeast-2,ap-southeast-2c,prod-zentrunk-loadbalancer,i-08319d24126953b9f,c5.large,On-demand,ami-0a8afce0931f0b626,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-southeast-2,ap-southeast-2a,prod-zentrunk-loadbalancer,i-08ac9e0d914ae351d,c5.large,On-demand,ami-0a8afce0931f0b626,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-southeast-2,ap-southeast-2a,prod-devops-misc-apse2,i-05fe3d0d91cb9b9bd,t3.micro,On-demand,ami-0b1cf5208fea5d9a1,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
ap-southeast-2,ap-southeast-2a,prod-devops-consul,i-0c40c2e9ad27ba493,m5ad.large,On-demand,ami-0b1cf5208fea5d9a1,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
ap-southeast-2,ap-southeast-2c,prod-voice-core,i-017dda4495a96bef4,c5.large,On-demand,ami-0cadf2bf26eb642d7,plivo/amzn2-ami-ecs-hvm-2.0.1727248188-66f3b73c-31ba-939f-8068-d6b60a59910e-x86_64-ebs
ap-southeast-2,ap-southeast-2c,prod-devops-consul,i-01be8fb5abc3c150d,m5ad.large,On-demand,ami-0b1cf5208fea5d9a1,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
ap-southeast-2,ap-southeast-2c,prod-zentrunk-inboundsip1,i-0caa037e07282ad19,t3a.medium,On-demand,ami-0a8afce0931f0b626,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-southeast-2,ap-southeast-2c,prod-zentrunk-custom-inboundsip2,i-046ff7fa8d2548581,t3a.medium,On-demand,ami-0a8afce0931f0b626,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-southeast-2,ap-southeast-2c,prod-zentrunk-inboundsip2,i-0af1b2be1751001d5,t3a.medium,On-demand,ami-0a8afce0931f0b626,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-southeast-2,ap-southeast-2c,prod-zentrunk-custom-inboundsip1,i-003482c5c303231a4,t3a.medium,On-demand,ami-0a8afce0931f0b626,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-southeast-2,ap-southeast-2b,prod-devops-consul,i-05f630be30ca08469,m5ad.large,On-demand,ami-0b1cf5208fea5d9a1,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
ap-southeast-2,ap-southeast-2a,prod-voice-core,i-02f3c87629de3aae4,c5.large,On-demand,ami-0cadf2bf26eb642d7,plivo/amzn2-ami-ecs-hvm-2.0.1727248188-66f3b73c-31ba-939f-8068-d6b60a59910e-x86_64-ebs
ap-southeast-2,ap-southeast-2a,prod-zentrunk-inboundsip2,i-07ebc20d8ee7a8314,t3a.medium,On-demand,ami-0a8afce0931f0b626,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-southeast-2,ap-southeast-2a,prod-zentrunk-custom-inboundsip2,i-0f819651eb98a7068,t3a.medium,On-demand,ami-0a8afce0931f0b626,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-southeast-2,ap-southeast-2a,prod-zentrunk-inboundsip1,i-0715b43775648dbcd,t3a.medium,On-demand,ami-0a8afce0931f0b626,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-southeast-2,ap-southeast-2a,prod-zentrunk-custom-inboundsip1,i-0af1742e7ba5191ed,t3a.medium,On-demand,ami-0a8afce0931f0b626,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-southeast-2,ap-southeast-2a,prod-zentrunk-app-server,i-0e6a32aaca95e1916,c5.large,On-demand,ami-0a8afce0931f0b626,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-southeast-2,ap-southeast-2a,prod-zentrunk,i-0d3aad0d31d58ff9d,c6g.large,On-demand,ami-08eeae0878ceab75a,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
ap-southeast-2,ap-southeast-2a,prod-zentrunk-rtpengine-rtpengine,i-031b258dd95e5e2ff,c5.large,On-demand,ami-0a8afce0931f0b626,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-southeast-2,ap-southeast-2a,prod-voice-core-ms,i-004cd093e58837aa0,c6g.2xlarge,On-demand,ami-021e26619d5ee384e,plivo/debian-bullseye-hvm-11-arm-server-1727760377-66fb87f9-f2ca-d380-5b10-aae320715ede
ap-southeast-2,ap-southeast-2a,prod-voice-core-webms,i-00017b8aec82f9613,c6i.xlarge,On-demand,ami-0a90d2d36dae7c394,plivo/debian-buster-hvm-10.11-amd64-server-1727935647-66fe349f-7eb2-7910-ba21-bbb24c41a132
ap-southeast-2,ap-southeast-2c,prod-voice-core-webms,i-0ea36ef8a602ca654,c6i.xlarge,On-demand,ami-0a90d2d36dae7c394,plivo/debian-buster-hvm-10.11-amd64-server-1727935647-66fe349f-7eb2-7910-ba21-bbb24c41a132
ap-southeast-2,ap-southeast-2c,prod-zentrunk,i-01a21feea9ea1129c,c6g.large,On-demand,ami-08eeae0878ceab75a,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
ap-southeast-2,ap-southeast-2c,prod-zentrunk-rtpengine-rtpengine,i-08be5ead385f885c3,c5.large,On-demand,ami-0a8afce0931f0b626,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-southeast-2,ap-southeast-2c,prod-zentrunk-app-server,i-037724854ddc53890,c5.large,On-demand,ami-0a8afce0931f0b626,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
ap-southeast-2,ap-southeast-2c,prod-voice-core-ms,i-08f6481a13eb13a21,c6g.2xlarge,On-demand,ami-021e26619d5ee384e,plivo/debian-bullseye-hvm-11-arm-server-1727760377-66fb87f9-f2ca-d380-5b10-aae320715ede
ap-southeast-2,ap-southeast-2c,prod-voice-core-webms,i-0a2ce22ec5cb4a112,c6i.xlarge,On-demand,ami-0a90d2d36dae7c394,plivo/debian-buster-hvm-10.11-amd64-server-1727935647-66fe349f-7eb2-7910-ba21-bbb24c41a132
eu-central-1,eu-central-1b,prod-zentrunk-loadbalancer,i-080f9af1fa3846c7d,c5.large,On-demand,ami-088653b2836cb1a5c,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
eu-central-1,eu-central-1b,prod-voice-core,i-0e079f1813829b53f,c5.large,On-demand,ami-06f7d2d3592d80948,plivo/amzn2-ami-ecs-hvm-2.0.1727248188-66f3b73c-31ba-939f-8068-d6b60a59910e-x86_64-ebs
eu-central-1,eu-central-1b,prod-voice,i-03bbbbdc39fb1eda7,c6g.large,On-demand,ami-02c31d35301848231,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
eu-central-1,eu-central-1b,prod-voice-core,i-005015405c7b150de,c5.large,On-demand,ami-06f7d2d3592d80948,plivo/amzn2-ami-ecs-hvm-2.0.1727248188-66f3b73c-31ba-939f-8068-d6b60a59910e-x86_64-ebs
eu-central-1,eu-central-1a,prod-zentrunk-loadbalancer,i-0af30b03f71a80bdd,c5.large,On-demand,ami-088653b2836cb1a5c,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
eu-central-1,eu-central-1a,prod-voice,i-0eb1fb3f2470f1392,c6g.large,On-demand,ami-02c31d35301848231,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
eu-central-1,eu-central-1c,prod-devops-misc-euc1,i-00d771e2b272ed90c,t3.micro,On-demand,ami-0ecd4157ba1623ca0,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
eu-central-1,eu-central-1c,prod-devops-consul,i-0bd7b1faeade7365c,m5d.large,On-demand,ami-0ecd4157ba1623ca0,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
eu-central-1,eu-central-1a,prod-devops-consul,i-0272840628ef11634,m5ad.large,On-demand,ami-0ecd4157ba1623ca0,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
eu-central-1,eu-central-1a,prod-voice-core-ms,i-0ea913499e7637253,c7g.2xlarge,On-demand,ami-0c7cf58fe111aba86,plivo/debian-bullseye-hvm-11-arm-server-1727760377-66fb87f9-f2ca-d380-5b10-aae320715ede
eu-central-1,eu-central-1b,prod-devops-consul,i-093bfd74aec62f423,m5ad.large,On-demand,ami-0ecd4157ba1623ca0,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
eu-central-1,eu-central-1b,prod-zentrunk-rtpengine-rtpengine,i-0f7a9dea03251abb5,c5.large,On-demand,ami-088653b2836cb1a5c,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
eu-central-1,eu-central-1b,prod-zentrunk-rtpengine-rtpengine,i-04d773d50a07bf068,c5.large,On-demand,ami-088653b2836cb1a5c,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
eu-central-1,eu-central-1a,prod-zentrunk-app-server,i-00d7c2dcd248a6b01,c5.large,On-demand,ami-088653b2836cb1a5c,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
eu-central-1,eu-central-1a,prod-zentrunk,i-06ac84db01b677e9d,c6g.large,On-demand,ami-02c31d35301848231,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
eu-central-1,eu-central-1a,prod-voice-core-webms,i-0e033ac114ac65ef5,c6i.2xlarge,On-demand,ami-014865b94dc7b5022,plivo/debian-buster-hvm-10.11-amd64-server-1727935647-66fe349f-7eb2-7910-ba21-bbb24c41a132
eu-central-1,eu-central-1b,prod-voice-core-ms,i-057e6ed4f9ab9771f,c7g.2xlarge,On-demand,ami-0c7cf58fe111aba86,plivo/debian-bullseye-hvm-11-arm-server-1727760377-66fb87f9-f2ca-d380-5b10-aae320715ede
eu-central-1,eu-central-1b,prod-voice-core-ms,i-06fcb018a281256e3,c7g.2xlarge,On-demand,ami-0c7cf58fe111aba86,plivo/debian-bullseye-hvm-11-arm-server-1727760377-66fb87f9-f2ca-d380-5b10-aae320715ede
eu-central-1,eu-central-1b,prod-zentrunk,i-059864fe91c5e22be,c6g.large,On-demand,ami-02c31d35301848231,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
eu-central-1,eu-central-1b,prod-zentrunk-app-server,i-0f67e4f449e7ec3be,c5.large,On-demand,ami-088653b2836cb1a5c,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
eu-central-1,eu-central-1b,prod-voice-core-webms,i-0474a53b22fd9a474,c6i.2xlarge,On-demand,ami-014865b94dc7b5022,plivo/debian-buster-hvm-10.11-amd64-server-1727935647-66fe349f-7eb2-7910-ba21-bbb24c41a132
eu-west-1,eu-west-1a,prod-zentrunk-custom-inboundsip1,i-096ae896031d235f4,t3a.medium,On-demand,ami-0bd2ebb372243b0ad,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
eu-west-1,eu-west-1a,prod-zentrunk-inboundsip1,i-0861a7ffb1add9ce2,c5.large,On-demand,ami-0bd2ebb372243b0ad,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
eu-west-1,eu-west-1a,prod-zentrunk-custom-inboundsip2,i-083b6e40a6052e50e,t3a.medium,On-demand,ami-0bd2ebb372243b0ad,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
eu-west-1,eu-west-1a,prod-zentrunk-inboundsip2,i-0a9fc121945117483,c5.large,On-demand,ami-0bd2ebb372243b0ad,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
eu-west-1,eu-west-1b,prod-devops-consul,i-0f28057e4edb0b2f4,m5ad.large,On-demand,ami-098ee2683c1d346c7,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
eu-west-1,eu-west-1b,prod-devops-consul,i-02fe1d9a953ddef57,m5ad.large,On-demand,ami-098ee2683c1d346c7,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
eu-west-1,eu-west-1b,prod-zentrunk-custom-inboundsip2,i-0591923e1e5712c83,t3a.medium,On-demand,ami-0bd2ebb372243b0ad,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
eu-west-1,eu-west-1b,prod-zentrunk-custom-inboundsip1,i-0ded47861a8ad20f9,t3a.medium,On-demand,ami-0bd2ebb372243b0ad,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
eu-west-1,eu-west-1b,prod-zentrunk-inboundsip2,i-06e4bfc3871991e96,c5.large,On-demand,ami-0bd2ebb372243b0ad,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
eu-west-1,eu-west-1a,prod-devops-consul,i-0e0de20850fdf76ea,m5ad.large,On-demand,ami-098ee2683c1d346c7,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
eu-west-1,eu-west-1b,prod-devops-misc-euw1,i-04d774bdca5b86269,t3.micro,On-demand,ami-098ee2683c1d346c7,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
eu-west-1,eu-west-1b,prod-zentrunk-inboundsip1,i-03a6f93d04b0b6232,c5.large,On-demand,ami-0bd2ebb372243b0ad,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
sa-east-1,sa-east-1c,prod-zentrunk-loadbalancer,i-059c28d44b544814c,c5.large,On-demand,ami-09b43df2047f261f0,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
sa-east-1,sa-east-1c,prod-devops-consul,i-0d70a4935912ec30b,m5ad.large,On-demand,ami-0c72491beeaec0f09,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
sa-east-1,sa-east-1c,prod-voice-core,i-080cb2decadcebaa5,c5.large,On-demand,ami-0e568da8198031c86,plivo/amzn2-ami-ecs-hvm-2.0.1727248188-66f3b73c-31ba-939f-8068-d6b60a59910e-x86_64-ebs
sa-east-1,sa-east-1c,prod-zentrunk-custom-inboundsip2,i-0164165f1383946c4,t3a.medium,On-demand,ami-09b43df2047f261f0,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
sa-east-1,sa-east-1c,prod-zentrunk-inboundsip1,i-02785d6c3cf01cfa3,t3a.medium,On-demand,ami-09b43df2047f261f0,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
sa-east-1,sa-east-1c,prod-zentrunk-inboundsip2,i-089b74252bdd3cb8a,t3a.medium,On-demand,ami-09b43df2047f261f0,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
sa-east-1,sa-east-1c,prod-zentrunk-custom-inboundsip1,i-08ac910b4abb065ea,t3a.medium,On-demand,ami-09b43df2047f261f0,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
sa-east-1,sa-east-1b,prod-zentrunk-loadbalancer,i-0693d316e383dd0d6,c5.large,On-demand,ami-09b43df2047f261f0,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
sa-east-1,sa-east-1b,prod-devops-consul,i-07b4def8d55a260b3,m5ad.large,On-demand,ami-0c72491beeaec0f09,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
sa-east-1,sa-east-1b,prod-voice-core,i-07c5be99e6f636bd4,c5.large,On-demand,ami-0e568da8198031c86,plivo/amzn2-ami-ecs-hvm-2.0.1727248188-66f3b73c-31ba-939f-8068-d6b60a59910e-x86_64-ebs
sa-east-1,sa-east-1b,prod-zentrunk-custom-inboundsip1,i-0786f825bbd1000ee,t3a.medium,On-demand,ami-09b43df2047f261f0,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
sa-east-1,sa-east-1b,prod-zentrunk-custom-inboundsip2,i-037bc1f87cb994aa3,t3a.medium,On-demand,ami-09b43df2047f261f0,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
sa-east-1,sa-east-1b,prod-zentrunk-app-server,i-022a681905196acc8,c5.large,On-demand,ami-09b43df2047f261f0,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
sa-east-1,sa-east-1a,prod-devops-consul,i-0543fc004bd8345c6,m5d.large,On-demand,ami-0c72491beeaec0f09,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
sa-east-1,sa-east-1b,prod-zentrunk-inboundsip2,i-006679d04fd64d49a,t3a.medium,On-demand,ami-09b43df2047f261f0,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
sa-east-1,sa-east-1b,prod-zentrunk-inboundsip1,i-03213628bb54fe36b,t3a.medium,On-demand,ami-09b43df2047f261f0,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
sa-east-1,sa-east-1b,prod-zentrunk,i-0212b39ee8b304e28,c6g.large,On-demand,ami-02cf57afae2c24654,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
sa-east-1,sa-east-1b,prod-voice-core-ms,i-0c7e35b3e7914e519,c6g.2xlarge,On-demand,ami-0c7722ad79a865949,plivo/debian-bullseye-hvm-11-arm-server-1727760377-66fb87f9-f2ca-d380-5b10-aae320715ede
sa-east-1,sa-east-1b,prod-devops-misc-sae1,i-00d2cbc98b017e1d8,t3.small,spot,ami-0c72491beeaec0f09,bottlerocket-aws-ecs-2-x86_64-v1.24.0-800458c4
sa-east-1,sa-east-1c,prod-zentrunk-rtpengine-rtpengine,i-0ac825ac8f2140f35,c5.large,On-demand,ami-09b43df2047f261f0,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
sa-east-1,sa-east-1c,prod-zentrunk-rtpengine-rtpengine,i-02fc81eff0987c600,c5.large,On-demand,ami-09b43df2047f261f0,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
sa-east-1,sa-east-1c,prod-zentrunk-app-server,i-017f4fb00f382c467,c5.large,On-demand,ami-09b43df2047f261f0,plivo/amzn2-ami-ecs-hvm-2.0.1709402848-65e36ae0-57e0-138f-6ffc-ffbcd2adce9e-x86_64-ebs
sa-east-1,sa-east-1c,prod-zentrunk,i-0b9b1154c83ed7ab0,c6g.large,On-demand,ami-02cf57afae2c24654,bottlerocket-aws-ecs-2-aarch64-v1.24.0-800458c4
sa-east-1,sa-east-1c,prod-voice-core-ms,i-03f66cb683a53873f,c6g.2xlarge,On-demand,ami-0c7722ad79a865949,plivo/debian-bullseye-hvm-11-arm-server-1727760377-66fb87f9-f2ca-d380-5b10-aae320715ede
sa-east-1,sa-east-1c,prod-voice-core-webms,i-0a8faf7ae79f6aca3,c6i.xlarge,On-demand,ami-0c0160778e9563b42,plivo/debian-buster-hvm-10.11-amd64-server-1727935647-66fe349f-7eb2-7910-ba21-bbb24c41a132
sa-east-1,sa-east-1c,prod-voice-core-webms,i-00a8273ba2f4420e9,c6i.xlarge,On-demand,ami-0c0160778e9563b42,plivo/debian-buster-hvm-10.11-amd64-server-1727935647-66fe349f-7eb2-7910-ba21-bbb24c41a132
